Ground Trouth,Dist0,Fate1,Dist1,Fate2,Dist2,Fate3,Dist3,Fate4,Dist4,Fate5,Dist5,Fate6,Dist6,Fate7,Dist7
1.0,0.0,1.0,0.8720506374385987,1.0,0.879135237664298,1.0,0.8885402487773244,1.0,0.9827963805687061,1.0,1.0946732555035144,1.0,1.1353103962420852,1.0,1.1946009343058142
1.0,0.0,1.0,0.7768068024417345,0.0,0.7841577038687821,1.0,0.8003481215015228,0.0,0.8854417775712567,1.0,0.9456095399528329,1.0,1.2779681159169556,1.0,1.3482511898694096
0.0,0.0,0.0,0.8296759893389296,0.0,0.9414759341172484,0.0,0.962958201583808,1.0,0.9883544778688028,1.0,1.0404354878794315,0.0,1.052046035126137,0.0,1.3736598978258998
1.0,0.0,1.0,0.8003481215015228,1.0,0.8612484664374284,1.0,0.8735158592567706,1.0,0.8790482235969399,0.0,0.9346109498796153,1.0,1.0752224927799974,0.0,1.5342862765040355
0.0,0.0,0.0,0.842444158265882,0.0,0.9474966961158904,0.0,1.239182387744489,1.0,1.4008668585936221,0.0,1.4668689638361265,0.0,1.7487934176268762,0.0,1.8736669548948055
0.0,0.0,0.0,0.8363983096707669,0.0,0.8933213759365422,0.0,0.9321905517591459,0.0,0.9381907150456777,0.0,1.0131442034981273,1.0,1.4542550874953364,1.0,1.542402999075559
1.0,0.0,1.0,0.7631552819892551,1.0,0.9330417162826155,1.0,0.9622130033320574,1.0,0.9683335015292419,1.0,1.091526586249754,1.0,1.2410836166210177,1.0,1.5071062837818356
1.0,0.0,1.0,0.7789835622965176,1.0,0.8972069620794555,1.0,0.9170529007643269,1.0,0.9486939432034314,1.0,1.1435768954580798,1.0,1.2596557249207117,1.0,1.5040265207869017
0.0,0.0,0.0,0.7491277539475925,1.0,0.7841577038687821,0.0,0.8230423778292076,1.0,0.8367273801144729,1.0,0.9346109498796153,0.0,1.1864849969861315,0.0,1.3736598978258998
1.0,0.0,1.0,0.7622181062134947,1.0,0.7749408608609525,0.0,0.9236074387470479,1.0,0.9544546616327487,1.0,1.034042198918571,1.0,1.2405910415555852,1.0,1.248251830151075
0.0,0.0,0.0,0.9321905517591459,0.0,0.9753862965211828,0.0,1.030954129222979,0.0,1.2353595996849875,0.0,1.6408619942754443,0.0,1.6977412840680355,0.0,1.9341961170217308
0.0,0.0,0.0,0.8922861370304068,0.0,1.0228476139329994,0.0,1.0428966162619757,0.0,1.1039524112407009,0.0,1.174880284352055,0.0,1.6604174557532587,1.0,1.7645634836987625
1.0,0.0,0.0,0.7328816107440074,1.0,0.8067063398378144,1.0,0.9355246293412127,1.0,0.9451742610601805,1.0,1.028581352323406,1.0,1.349711859382836,1.0,1.5040143537297876
0.0,0.0,0.0,0.7161530248613438,1.0,0.8946082453863798,1.0,0.951571168369516,1.0,0.9645325710249331,0.0,1.099544474413408,1.0,1.2743744308760068,0.0,1.3820091958710916
0.0,0.0,0.0,0.8086702225950284,0.0,0.8224833361153212,0.0,0.8656195274974844,0.0,0.9093637852882054,0.0,0.962958201583808,0.0,1.5480566034699887,0.0,1.578535747741389
0.0,0.0,0.0,0.8077938728956509,0.0,1.1167367178315444,0.0,1.435251663043629,0.0,1.555404442582584,1.0,1.7173238448606758,0.0,2.1510727926906017,0.0,2.213843954317661
0.0,0.0,0.0,0.7245764030428854,0.0,0.7842975238525749,0.0,0.8656195274974844,0.0,1.1016159539889758,0.0,1.1028960648732566,0.0,1.1864849969861315,0.0,1.239182387744489
1.0,0.0,1.0,0.6590407278309641,1.0,0.8838754140677856,1.0,1.0067654464731473,1.0,1.077394691927285,1.0,1.1722877498544797,1.0,1.1929681989974716,1.0,1.281497545477293
1.0,0.0,1.0,0.6857223992739838,1.0,0.8127552736048849,1.0,0.9967626934768452,1.0,1.0426088380729495,1.0,1.0687533865393732,1.0,1.2967734234542099,0.0,1.4750159430224241
1.0,0.0,1.0,0.7512960383453563,1.0,0.8654571329451056,1.0,0.9164500304971304,1.0,1.064965826880277,1.0,1.141723281668724,1.0,1.1670096636745835,1.0,1.4309454574664122
1.0,0.0,0.0,1.0336400847386897,1.0,1.1076219460567183,1.0,1.1280469502520192,0.0,1.1623146403637852,1.0,1.1674470387629041,0.0,1.1770936277058746,1.0,1.841141817244434
0.0,0.0,0.0,0.732096237855554,0.0,0.8654938768028331,0.0,1.08714597211758,0.0,1.4437336302669317,0.0,1.7292535409506853,0.0,1.9350915560910336,1.0,2.104137134175213
0.0,0.0,0.0,1.0863580236974504,0.0,1.0922680432663991,0.0,1.1105343051955507,0.0,1.2953474143441543,0.0,1.7463930619021286,0.0,1.8992517642671956,0.0,2.022831700749635
1.0,0.0,0.0,0.8201978963627296,1.0,0.8295977401386381,1.0,0.8392204965439147,1.0,1.0231508911427558,1.0,1.1159868315170505,1.0,1.1243970748440262,1.0,1.5117756331876047
0.0,0.0,0.0,0.9310881511325169,0.0,0.9630101752071019,0.0,0.9676337233674325,0.0,1.0871847940782886,1.0,1.7945127299532322,0.0,1.8135353495260673,1.0,1.8241923603365369
1.0,0.0,1.0,0.9712674629833417,0.0,0.9866968671038046,0.0,1.0594767968128584,1.0,1.0855289897763563,0.0,1.1046294072723248,1.0,1.1706812545862222,1.0,1.5202159740325603
0.0,0.0,0.0,0.8654938768028331,0.0,1.0167430201318912,0.0,1.0908513036685163,0.0,1.107268296920162,0.0,1.5807052490043787,1.0,1.7836612826960856,0.0,1.8456126891185178
1.0,0.0,1.0,0.8955901384806719,1.0,0.9772250834264784,1.0,1.0189025082240253,1.0,1.0660206673193238,1.0,1.0869963285595208,1.0,1.1058629663168582,1.0,1.6583913878695318
1.0,0.0,1.0,0.8751516688055054,1.0,1.0104737761246114,1.0,1.0256024525820517,1.0,1.0751266578477567,1.0,1.1608553286205725,1.0,1.1916082629986402,1.0,1.5406396636502424
0.0,0.0,0.0,0.9221050261040808,0.0,1.009871380622278,1.0,1.053935061290056,1.0,1.1770936277058746,1.0,1.2155471824212138,0.0,1.257838173707938,0.0,1.4677609124110254
1.0,0.0,1.0,1.0189025082240253,0.0,1.0478970501163496,0.0,1.075435538817164,1.0,1.1008348498558107,1.0,1.1288346092510873,0.0,1.2510177870057335,0.0,1.3130622015763416
1.0,0.0,1.0,1.022059691179473,1.0,1.0241394370069052,1.0,1.0350408753700442,1.0,1.1297673545468743,1.0,1.1796558892118838,1.0,1.321014306246229,1.0,1.372471081144471
0.0,0.0,0.0,0.688661002818296,0.0,0.8993366257406881,1.0,0.9813600828858977,0.0,0.9930183455766934,1.0,1.461359489557074,0.0,1.4983898848286885,0.0,1.7839520847073163
1.0,0.0,1.0,0.8960792114748773,1.0,0.9434783374410695,1.0,0.9968463718146648,1.0,1.0017399532523061,1.0,1.0121343009832544,1.0,1.2318492909005816,1.0,1.4104918357726368
1.0,0.0,1.0,0.8606243765130183,1.0,0.9080634823819537,1.0,0.9455883301711122,1.0,0.9909830717902727,1.0,1.0328244403207503,1.0,1.0558277335443906,1.0,1.3999877178024784
1.0,0.0,1.0,1.0201713314930205,0.0,1.0680485252306648,0.0,1.0844619536111457,1.0,1.0896467149166198,1.0,1.1408050849697071,1.0,1.2293781329407567,1.0,1.7453456173818627
0.0,0.0,0.0,0.8497818868499275,0.0,0.8787378260461476,0.0,0.9470581530236472,0.0,1.1085605956102589,0.0,1.3514509994321595,0.0,1.6812357929546562,1.0,1.7295032925027527
1.0,0.0,1.0,0.7611656005745949,1.0,0.7879650424798358,1.0,0.9434783374410695,1.0,0.9554381204260006,1.0,0.9555602358652187,1.0,1.192619404164925,1.0,1.4795891583172325
0.0,0.0,0.0,0.9461158741488341,1.0,0.9545384170839272,0.0,1.0401137581842783,1.0,1.0594767968128584,0.0,1.0668575796055617,1.0,1.091067319652956,1.0,1.7363089121989808
0.0,0.0,0.0,0.6742761456378924,0.0,0.766842690376149,0.0,0.7790694464848757,0.0,0.9462729408188912,0.0,1.4467208298190188,0.0,1.467323176588454,0.0,1.6333244162307665
1.0,0.0,1.0,0.7328211765843479,1.0,0.758243588184122,1.0,0.8606243765130183,1.0,0.8957903383252901,1.0,1.0379076811768442,1.0,1.074904090938771,1.0,1.3928739285445717
0.0,0.0,0.0,1.112326917645847,0.0,1.1843846800404465,0.0,1.2519802352983942,0.0,1.8423536397163118,1.0,2.01992474129986,1.0,2.0634015342551333,0.0,2.1146497369844592
0.0,0.0,0.0,1.0433091373022543,1.0,1.0938784297595554,0.0,1.115318575573151,0.0,1.1305968911769002,1.0,1.1406216544780854,0.0,1.482095991569629,0.0,1.6725093303620955
0.0,0.0,0.0,1.0342852866013812,0.0,1.0871847940782886,1.0,1.131295380869905,0.0,1.1464737546136319,1.0,1.2651941002184857,0.0,1.2849677206058923,0.0,1.770295488881344
0.0,0.0,1.0,0.9827125909491927,0.0,0.9930183455766934,0.0,1.056553753999558,0.0,1.0604988205505257,1.0,1.0633308806924875,1.0,1.0940464753298953,0.0,1.649964545645127
0.0,0.0,0.0,1.0123773105328953,0.0,1.1458799565584292,0.0,1.213935682958649,0.0,1.320616372275394,1.0,1.8759812521393386,0.0,1.9806599690396178,0.0,2.1790211244894784
1.0,0.0,1.0,0.8637031072672873,1.0,0.8654571329451056,1.0,0.9162818066996595,1.0,0.9761728470479645,0.0,1.056498139016585,1.0,1.3981322936915237,1.0,1.4277011977906673
1.0,0.0,0.0,0.9395816424984565,1.0,0.9833433571431058,0.0,0.9959919971988389,0.0,1.0635917034421951,1.0,1.1159868315170505,0.0,1.2140026687610812,1.0,1.2340017701114554
1.0,0.0,1.0,0.8817731901070653,1.0,0.9488745988245362,1.0,1.0796858028296263,0.0,1.1109348830622336,0.0,1.1469573570042795,1.0,1.1502943917045363,1.0,1.5659343347769283
1.0,0.0,1.0,0.8392204965439147,1.0,0.9013057040209116,1.0,0.9716630950574794,1.0,1.0179702802651494,1.0,1.073776322898414,1.0,1.2340017701114554,0.0,1.518223486703239
0.0,0.0,0.0,1.0714853217717057,0.0,1.1285974871361422,1.0,1.152881998300968,0.0,1.1654664427583608,0.0,1.2308709115223435,0.0,1.4437336302669317,1.0,1.8835581308094278
1.0,0.0,1.0,0.8752272246205154,1.0,0.9506039159195367,1.0,0.9602448154357304,1.0,1.06243593063418,1.0,1.105677324791616,1.0,1.141723281668724,1.0,1.3486910877813227
0.0,0.0,1.0,0.9350422909199915,0.0,0.9362872645846161,0.0,1.0185264645624503,0.0,1.037468038341495,1.0,1.0687353459073774,0.0,1.6127705020636631,0.0,1.7279730157076532
1.0,0.0,1.0,0.8073160178761823,1.0,0.8234109290022598,1.0,0.8637031072672873,1.0,1.064965826880277,1.0,1.0674381278548697,1.0,1.2108148264230618,1.0,1.2457692132112956
0.0,0.0,0.0,1.0211825760782216,0.0,1.161122289548581,0.0,1.2070564075949535,0.0,1.7302426337496204,0.0,1.7419791071796815,0.0,1.997904919962423,0.0,2.2913101553628765
0.0,0.0,0.0,0.6932102784857656,1.0,0.9001491599633739,0.0,0.9604440838510188,1.0,1.2510177870057335,0.0,1.4080695985968028,0.0,1.467323176588454,0.0,1.5917126967472002
1.0,0.0,1.0,0.9766023283389498,1.0,1.0705698555508798,1.0,1.097172787844466,1.0,1.1105140519266405,1.0,1.2772121842046016,1.0,1.3764057164468557,1.0,1.3921265623334245
0.0,0.0,1.0,0.9579405504594564,0.0,0.9912389903526295,0.0,1.0570863752772928,0.0,1.0668575796055617,1.0,1.1109348830622336,0.0,1.1417945297033905,1.0,1.6586393858306454
0.0,0.0,0.0,1.1629450999011168,0.0,1.203504192122488,0.0,1.257873836680765,0.0,1.8423536397163118,0.0,1.949751128649894,1.0,2.0030066532321213,0.0,2.2308173555983677
1.0,0.0,1.0,1.0149346932729726,1.0,1.0256024525820517,1.0,1.046138434614244,1.0,1.0596834378974624,1.0,1.1731664562213082,1.0,1.321014306246229,1.0,1.5115130517514188
1.0,0.0,1.0,1.030269641671363,1.0,1.0631210310724608,0.0,1.1078255721864578,1.0,1.1377948703443026,1.0,1.1796558892118838,1.0,1.237159399097516,1.0,1.88348990696705
1.0,0.0,1.0,1.097172787844466,1.0,1.1280469502520192,0.0,1.1406216544780854,0.0,1.178625763676984,1.0,1.195560686974865,1.0,1.2434699878560114,1.0,1.731977528190067
1.0,0.0,1.0,0.8992698232637995,1.0,0.9470477360263374,1.0,0.9555602358652187,1.0,0.9687059079180177,1.0,0.9874699420847043,1.0,1.1415666705903522,1.0,1.2445255210009933
0.0,0.0,0.0,1.0126788913043945,0.0,1.0185264645624503,0.0,1.0434622957666995,0.0,1.064008089754366,1.0,1.1431932603858774,0.0,1.1438796845474175,0.0,1.3180415743039784
1.0,0.0,0.0,0.9438846367286977,1.0,1.0350408753700442,1.0,1.046138434614244,1.0,1.1438809610782013,1.0,1.2245125421223777,0.0,1.2651941002184857,1.0,1.5793972641094425
1.0,0.0,1.0,0.864811633735059,1.0,0.9074322913916909,1.0,0.9080634823819537,1.0,0.9867702818988867,1.0,1.074904090938771,1.0,1.2445255210009933,1.0,1.3486910877813227
0.0,0.0,0.0,0.800462204226145,0.0,0.9915027240446584,0.0,1.3180415743039784,0.0,1.4467208298190188,0.0,1.706020059707916,0.0,1.847572111784944,0.0,1.8483306924693295
0.0,0.0,0.0,1.056553753999558,1.0,1.05686383486746,0.0,1.0920939394510398,0.0,1.1227294304493323,0.0,1.166531352220761,0.0,1.2015613085400443,0.0,1.7839520847073163
0.0,0.0,0.0,0.8332053304098894,0.0,0.8556199132752003,0.0,0.9221050261040808,1.0,0.9903651055146477,0.0,1.3374212050598846,0.0,1.4762144829080508,1.0,1.6668669188801049
1.0,0.0,1.0,0.9101184594716293,1.0,0.9694364713270245,1.0,1.0121343009832544,1.0,1.0489877822086102,1.0,1.0593661507818837,1.0,1.0869963285595208,1.0,1.4565622850995152
0.0,0.0,0.0,1.009871380622278,0.0,1.0123773105328953,0.0,1.029794803571574,1.0,1.0336400847386897,0.0,1.138130195670406,0.0,1.7259068714876964,1.0,1.7747088190693299
0.0,0.0,0.0,0.9186636210758757,0.0,0.9774687540764581,0.0,1.0433091373022543,0.0,1.071576454170073,0.0,1.161122289548581,1.0,1.2877856219749724,0.0,1.7226827736523516
1.0,0.0,1.0,0.9872188675152281,0.0,1.0224107210137114,0.0,1.05686383486746,1.0,1.05918744955173,0.0,1.0633308806924875,1.0,1.2293781329407567,1.0,1.76926892112369
0.0,0.0,0.0,0.8444107984473207,0.0,0.9838417128843132,0.0,1.0483524207990091,1.0,1.0635917034421951,0.0,1.1085605956102589,0.0,1.4983898848286885,0.0,1.6358238043102977
0.0,0.0,1.0,1.0619067478528317,0.0,1.0681566615218567,1.0,1.0853126006099953,1.0,1.120053772209453,0.0,1.1846665908184566,0.0,1.2519802352983942,0.0,1.6115259852435049
1.0,0.0,1.0,0.8928418607521562,1.0,0.9226015068852486,1.0,0.9455883301711122,1.0,1.0069822406203042,1.0,1.1244162696282485,1.0,1.1955748825782673,1.0,1.3928739285445717
1.0,0.0,1.0,1.0631210310724608,1.0,1.0896467149166198,0.0,1.1345448256566582,0.0,1.152881998300968,1.0,1.1762657216239343,0.0,1.2192927018877577,1.0,1.7837045613507272
1.0,0.0,1.0,0.9730431517154658,1.0,1.0328244403207503,1.0,1.045385217893498,1.0,1.047094664781482,1.0,1.0671837628173702,1.0,1.1244162696282485,1.0,1.5610508079291119
0.0,0.0,0.0,0.8556199132752003,0.0,0.9218616903069511,0.0,0.9630101752071019,0.0,1.1778365416649266,1.0,1.1830595462778408,0.0,1.7456574417201858,0.0,1.770295488881344
0.0,0.0,0.0,0.9039683261194468,0.0,0.9362872645846161,1.0,0.9971655871214276,0.0,1.0590768042517966,1.0,1.549567055331436,0.0,1.6090576600471684,1.0,1.6562796483714843
1.0,0.0,1.0,0.7801005344579967,1.0,0.8817731901070653,0.0,0.9545384170839272,0.0,0.9579405504594564,1.0,0.9733170369279226,1.0,1.5202159740325603,0.0,1.6019233778586883
1.0,0.0,1.0,0.8560552085119235,1.0,0.895726797266673,0.0,0.9165943036077645,0.0,0.9971655871214276,1.0,1.0674381278548697,0.0,1.0687353459073774,1.0,1.4277011977906673
1.0,0.0,1.0,0.8026398900444675,1.0,0.864811633735059,1.0,0.8957903383252901,1.0,0.8992698232637995,1.0,0.9930156153220798,1.0,1.3383670146290736,1.0,1.3999877178024784
0.0,0.0,0.0,0.8993366257406881,0.0,1.0604988205505257,0.0,1.1089388583742952,0.0,1.2015613085400443,0.0,1.4678128843736133,1.0,1.6882725359462554,1.0,1.9166791754208157
1.0,0.0,1.0,0.9074560904326896,1.0,0.9470477360263374,1.0,0.9554381204260006,1.0,0.9567617806151669,1.0,0.9766023283389498,1.0,1.4553210535685912,1.0,1.5153970786022513
1.0,0.0,0.0,0.792827111456124,1.0,0.8073160178761823,1.0,0.8560552085119235,1.0,0.8564469045831009,0.0,0.880865221103433,1.0,1.1243970748440262,0.0,1.4694932999735408
1.0,0.0,1.0,0.9164500304971304,1.0,0.9805087416908422,1.0,1.055190477256226,1.0,1.06243593063418,1.0,1.1051019553809596,1.0,1.2457692132112956,1.0,1.3778629549209338
0.0,0.0,0.0,0.9604440838510188,0.0,1.1843846800404465,0.0,1.1846665908184566,1.0,1.2588196453092009,0.0,1.5401464849642779,0.0,1.8980585801184862,1.0,2.0653743101396773
1.0,0.0,1.0,0.9261617078004578,1.0,0.9468225342465574,1.0,1.0705698555508798,1.0,1.0836509982506537,1.0,1.0855289897763563,1.0,1.4553210535685912,1.0,1.4851249256299814
0.0,0.0,0.0,0.8135037200533325,0.0,0.9062043102930386,0.0,0.9774687540764581,0.0,1.0211825760782216,0.0,1.3993183790174681,0.0,1.788957965259238,1.0,1.8517611656023674
1.0,0.0,1.0,1.094499051473277,1.0,1.1076219460567183,1.0,1.1105140519266405,1.0,1.1571745045153146,1.0,1.1608553286205725,1.0,1.2434699878560114,1.0,1.5400663807469135
1.0,0.0,0.0,0.9001491599633739,0.0,1.0619067478528317,1.0,1.0660206673193238,1.0,1.0820431924295328,1.0,1.1008348498558107,0.0,1.2588196453092009,0.0,1.4904269670212564
0.0,0.0,0.0,0.8494551153574652,0.0,1.0863580236974504,0.0,1.2102847511266392,0.0,1.7053817076323943,0.0,1.7613870415723418,0.0,1.7670764556115748,0.0,2.138886193980224
1.0,0.0,0.0,0.9903651055146477,0.0,1.0286226793024797,1.0,1.0596834378974624,1.0,1.1737193582511174,0.0,1.1830595462778408,0.0,1.2155471824212138,1.0,1.2245125421223777
1.0,0.0,1.0,1.0836509982506537,0.0,1.0938784297595554,1.0,1.1706812545862222,0.0,1.1804754589856907,1.0,1.195560686974865,0.0,1.2877856219749724,1.0,1.3921265623334245
0.0,0.0,0.0,1.0570863752772928,1.0,1.0786857020893337,0.0,1.0963458667535637,1.0,1.1469573570042795,0.0,1.203504192122488,0.0,1.2686588083235084,1.0,1.6870353720616227
1.0,0.0,1.0,0.9903860586735578,1.0,0.9952136302102569,1.0,1.0231508911427558,1.0,1.055190477256226,1.0,1.0671837628173702,1.0,1.073776322898414,1.0,1.4056570724057516
0.0,0.0,0.0,1.20260696672117,0.0,1.2305891087318443,0.0,1.2308709115223435,0.0,1.7573631814337722,1.0,2.0912787676763633,1.0,2.1014352658587163,1.0,2.3077653599634655
0.0,0.0,1.0,1.1078255721864578,1.0,1.1534965332407352,0.0,1.1654664427583608,0.0,1.1928889558700047,0.0,1.20260696672117,1.0,1.2192927018877577,0.0,1.9560010695677685
0.0,0.0,0.0,1.1417945297033905,0.0,1.1610397647290074,0.0,1.2102847511266392,0.0,1.257873836680765,0.0,1.2686588083235084,0.0,1.9140677077185873,0.0,2.066576572202102
1.0,0.0,1.0,1.0785593399955538,1.0,1.128955020471112,1.0,1.1408050849697071,1.0,1.1569239699214307,1.0,1.1762657216239343,1.0,1.1955748825782673,1.0,1.237159399097516
0.0,0.0,0.0,1.107268296920162,0.0,1.1227294304493323,0.0,1.209654694805648,0.0,1.2415970089777277,1.0,1.8709792307721482,0.0,1.9350915560910336,0.0,2.0398033429566156
0.0,0.0,0.0,1.071576454170073,0.0,1.1189423057448253,0.0,1.1305968911769002,0.0,1.2070564075949535,0.0,1.7128649719549116,0.0,1.788957965259238,0.0,1.9900849630779953
0.0,0.0,0.0,0.9126309182081026,0.0,0.935632919510889,0.0,0.9462729408188912,1.0,1.0478970501163496,0.0,1.064008089754366,0.0,1.0922438632015383,0.0,1.4080695985968028
1.0,0.0,1.0,1.0104737761246114,0.0,1.053935061290056,1.0,1.1571745045153146,1.0,1.1674470387629041,1.0,1.1731664562213082,1.0,1.1737193582511174,0.0,1.6668669188801049
0.0,0.0,0.0,1.1464737546136319,0.0,1.1928889558700047,0.0,1.2305891087318443,1.0,1.2318943658551134,0.0,1.7434040353754068,1.0,2.028881862465238,0.0,2.0865060276152447
1.0,0.0,1.0,1.1297673545468743,0.0,1.131295380869905,1.0,1.1377948703443026,1.0,1.1438809610782013,0.0,1.1534965332407352,0.0,1.2318943658551134,0.0,1.7057943744691357
0.0,0.0,0.0,1.115318575573151,0.0,1.138130195670406,1.0,1.1623146403637852,0.0,1.1651468952409212,1.0,1.178625763676984,0.0,1.213935682958649,0.0,1.7128649719549116
0.0,0.0,0.0,1.0681566615218567,0.0,1.0963458667535637,0.0,1.112326917645847,1.0,1.1218450388849515,0.0,1.1629450999011168,1.0,1.8757765486029165,0.0,1.8980585801184862
1.0,0.0,1.0,0.9716630950574794,0.0,0.9813600828858977,0.0,0.9827125909491927,1.0,0.9833433571431058,1.0,1.056288969077488,0.0,1.2715660629054553,1.0,1.5117756331876047
1.0,0.0,1.0,0.8758982401379232,1.0,1.0069822406203042,1.0,1.0241394370069052,1.0,1.030269641671363,1.0,1.0785593399955538,1.0,1.340926259732893,1.0,1.6057590850125392
0.0,0.0,0.0,1.1189423057448253,0.0,1.1458799565584292,0.0,1.1651468952409212,0.0,1.482095991569629,0.0,1.868238965680357,0.0,2.051215033069702,1.0,2.206565446550138
1.0,0.0,1.0,0.9567617806151669,1.0,0.9930156153220798,1.0,1.0208286149345676,1.0,1.0751266578477567,1.0,1.094499051473277,1.0,1.1415666705903522,1.0,1.3764057164468557
1.0,0.0,1.0,0.9476723127320237,1.0,0.9733170369279226,1.0,0.9776026971497082,1.0,0.9968463718146648,1.0,1.1502943917045363,1.0,1.192619404164925,1.0,1.2647875864330984
1.0,0.0,1.0,0.8659307682867933,1.0,0.9470075730172517,1.0,0.9523054576798088,1.0,1.0163986506646474,1.0,1.0489877822086102,1.0,1.105677324791616,1.0,1.2318492909005816
1.0,0.0,1.0,0.9265894085174864,1.0,0.9872188675152281,1.0,1.0201713314930205,1.0,1.0218701995955228,1.0,1.1569239699214307,1.0,1.2817598849942835,0.0,1.6477858461166457
1.0,0.0,1.0,0.9188886577548591,1.0,0.9761728470479645,0.0,1.0484198427431486,1.0,1.0826763685852228,1.0,1.1058629663168582,1.0,1.1288346092510873,1.0,1.1670096636745835
1.0,0.0,1.0,0.9138463358875805,1.0,0.9226015068852486,1.0,0.9265894085174864,1.0,1.045385217893498,1.0,1.128955020471112,1.0,1.421127400814984,1.0,1.6144879359220896
1.0,0.0,1.0,0.9772250834264784,1.0,1.022311981866242,1.0,1.0494965466577009,1.0,1.0593661507818837,1.0,1.0820431924295328,0.0,1.120053772209453,1.0,1.580870902860678
0.0,0.0,1.0,1.0680485252306648,0.0,1.08714597211758,0.0,1.0908513036685163,0.0,1.1285974871361422,1.0,1.1345448256566582,0.0,1.1642825732299178,0.0,1.3772488543289507
0.0,0.0,0.0,0.9915027240446584,0.0,1.037468038341495,0.0,1.1438796845474175,0.0,1.448998235025012,0.0,1.6090576600471684,1.0,1.8484747415455756,0.0,2.059231528573455
0.0,0.0,0.0,0.9482812542829666,0.0,1.0401137581842783,0.0,1.055777305773338,1.0,1.1046294072723248,0.0,1.1105343051955507,0.0,1.327777953704583,0.0,1.3993183790174681
1.0,0.0,1.0,0.9488745988245362,1.0,0.9694364713270245,1.0,1.0017399532523061,1.0,1.0438588848397823,1.0,1.0494965466577009,1.0,1.2647875864330984,1.0,1.6508157387125815
1.0,0.0,1.0,1.022311981866242,1.0,1.0438588848397823,0.0,1.0786857020893337,1.0,1.0796858028296263,0.0,1.0853126006099953,0.0,1.1218450388849515,1.0,1.757968256617142
0.0,0.0,0.0,1.0920939394510398,0.0,1.1089388583742952,0.0,1.2415970089777277,0.0,1.793523064705777,0.0,2.003102525720155,0.0,2.0630822473375,1.0,2.145585355533359
1.0,0.0,1.0,0.9681010021960084,1.0,1.0179702802651494,1.0,1.0218701995955228,1.0,1.056288969077488,1.0,1.05918744955173,0.0,1.0940464753298953,1.0,1.421127400814984
0.0,0.0,1.0,0.96358348484311,0.0,1.0434622957666995,1.0,1.0484198427431486,1.0,1.056498139016585,1.0,1.075435538817164,0.0,1.0922438632015383,0.0,1.6127705020636631
